0.06060606060606061,1.0000555702888452,1.0000003767282009
0.0707070707070707,1.0000555702888452,1.0000003767282009
0.08080808080808081,1.0000555702888452,1.0000003767282009
0.09090909090909091,1.0000555702888452,1.0000003767282009
0.10101010101010101,1.0000555702888452,1.0000003767282009
0.1111111111111111,1.0000555702888452,1.0000003767282009
0.12121212121212122,1.0000555702888452,1.0000003767282009
0.13131313131313133,1.0000555702888452,1.0000003767282009
0.1414141414141414,1.0000555702888452,1.0000003767282009
0.15151515151515152,1.0000555702888452,1.0000003767282009
0.16161616161616163,1.0000555702888452,1.0000003767282009
0.1717171717171717,1.0000555702888452,1.0000003767282009
0.18181818181818182,1.0000555702888452,1.0000003767282009
0.1919191919191919,1.0000555702888452,1.0000003767282009
0.20202020202020202,1.0000555702888452,1.0000003767282009
0.21212121212121213,1.0000555702888452,1.0000003767282009
0.2222222222222222,1.0000555702888452,1.0000003767282009
0.23232323232323232,1.0000555702888452,1.0000003767282009
0.24242424242424243,1.0000555702888452,1.0000003767282009
0.25252525252525254,1.0000555702888452,1.0000003767282009
0.26262626262626265,1.0000555702888452,1.0000003767282009
0.2727272727272727,1.0000555702888452,1.0000003767282009
0.2828282828282828,1.0000555702888452,1.0000003767282009
0.29292929292929293,1.0000555702888452,1.0000003767282009
0.30303030303030304,1.0000555702888452,1.0000003767282009
0.31313131313131315,1.0000555702888452,1.0000003767282009
0.32323232323232326,1.0000555702888452,1.0000003767282009
0.3333333333333333,1.0000555702888452,1.0000003767282009
0.3434343434343434,1.0000555702888452,1.0000003767282009
0.35353535353535354,1.0000555702888452,1.0000003767282009
0.36363636363636365,1.0000555702888452,1.0000003767282009
0.37373737373737376,1.0000555702888452,1.0000003767282009
0.3838383838383838,1.0000555702888452,1.0000003767282009
0.3939393939393939,1.0000555702888452,1.0000003767282009
0.40404040404040403,1.0000555702888452,1.0000003767282009
0.41414141414141414,1.0000555702888452,1.0000003767282009
0.42424242424242425,1.0000555702888452,1.0000003767282009
0.43434343434343436,1.0000555702888452,1.0000003767282009
0.4444444444444444,1.0000555702888452,1.0000003767282009
0.45454545454545453,1.0000555702888452,1.0000003767282009
0.46464646464646464,1.0000555702888452,1.0000003767282009
0.47474747474747475,1.0000555702888452,1.0000003767282009
0.48484848484848486,1.0000555702888452,1.0000003767282009
0.494949494949495,1.0000555702888452,1.0000003767282009
0.5050505050505051,1.0000555702888452,1.0000003767282009
0.5151515151515151,1.0000555702888452,1.0000003767282009
0.5252525252525253,1.0000555702888452,1.0000003767282009
0.5353535353535354,1.0000555702888452,1.0000003767282009
0.5454545454545454,1.0000555702888452,1.0000003767282009
0.5555555555555556,1.0000555702888452,1.0000003767282009
0.5656565656565656,1.0000555702888452,1.0000003767282009
0.5757575757575758,1.0000555702888452,1.0000003767282009
0.5858585858585859,1.0000555702888452,1.0000003767282009
0.5959595959595959,1.0000555702888452,1.0000003767282009
0.6060606060606061,1.0000555702888452,1.0000003767282009
0.6161616161616161,1.0000555702888452,1.0000003767282009
0.6262626262626263,1.0000555702888452,1.0000003767282009
0.6363636363636364,1.0000555702888452,1.0000003767282009
0.6464646464646465,1.0000555702888452,1.0000003767282009
0.6565656565656566,1.0000555702888452,1.0000003767282009
0.6666666666666666,1.0000555702888452,1.0000003767282009
0.6767676767676768,1.0000555702888452,1.0000003767282009
0.6868686868686869,1.0000555702888452,1.0000003767282009
0.696969696969697,1.0000555702888452,1.0000003767282009
0.7070707070707071,1.0000555702888452,1.0000003767282009
0.7171717171717171,1.0000555702888452,1.0000003767282009
0.7272727272727273,1.0000555702888452,1.0000003767282009
0.7373737373737373,1.0000555702888452,1.0000003767282009
0.7474747474747475,1.0000555702888452,1.0000003767282009
0.7575757575757576,1.0000555702888452,1.0000003767282009
0.7676767676767676,1.0000555702888452,1.0000003767282009
0.7777777777777778,1.0000555702888452,1.0000003767282009
0.7878787878787878,1.0000555702888452,1.0000003767282009
0.797979797979798,1.0000555702888452,1.0000003767282009
0.8080808080808081,1.0000555702888452,1.0000003767282009
0.8181818181818182,1.0000555702888452,1.0000003767282009
0.8282828282828283,1.0000555702888452,1.0000003767282009
0.8383838383838383,1.0000555702888452,1.0000003767282009
0.8484848484848485,1.0000555702888452,1.0000003767282009
0.8585858585858586,1.0000555702888452,1.0000003767282009
0.8686868686868687,1.0000555702888452,1.0000003767282009
0.8787878787878788,1.0000555702888452,1.0000003767282009
0.8888888888888888,1.0000555702888452,1.0000003767282009
0.898989898989899,1.0000555702888452,1.0000003767282009
0.9090909090909091,1.0000555702888452,1.0000003767282009
0.9191919191919192,1.0000555702888452,1.0000003767282009
0.9292929292929293,1.0000555702888452,1.0000003767282009
0.9393939393939394,1.0000555702888452,1.0000003767282009
0.9494949494949495,1.0000555702888452,1.0000003767282009
0.9595959595959596,1.0000555702888452,1.0000003767282009
0.9696969696969697,1.0000554169790552,1.0000005300295534
0.9797979797979798,1.0000552668143072,1.0000006801860821
0.98989898989899,1.0000552371409808,1.0000007098577894
1.,1.0000552877313407,1.0000006592701907
0.,1.0001246165635944,1.000001271449924
0.010101010101010102,1.0001246165635944,1.000001271449924
0.020202020202020204,1.0001246165635944,1.000001271449924
0.030303030303030304,1.0001246165635944,1.000001271449924
0.04040404040404041,1.0001246165635944,1.000001271449924
0.050505050505050504,1.0001246165635944,1.000001271449924
0.06060606060606061,1.0001246165635944,1.000001271449924
0.0707070707070707,1.0001246165635944,1.000001271449924
0.08080808080808081,1.0001246165635944,1.000001271449924
0.09090909090909091,1.0001246165635944,1.000001271449924
0.10101010101010101,1.0001246165635944,1.000001271449924
0.1111111111111111,1.0001246165635944,1.000001271449924
0.12121212121212122,1.0001246165635944,1.000001271449924
0.13131313131313133,1.0001246165635944,1.000001271449924
0.1414141414141414,1.0001246165635944,1.000001271449924
0.15151515151515152,1.0001246165635944,1.000001271449924
0.16161616161616163,1.0001246165635944,1.000001271449924
0.1717171717171717,1.0001246165635944,1.000001271449924
0.18181818181818182,1.0001246165635944,1.000001271449924
0.1919191919191919,1.0001246165635944,1.000001271449924
0.20202020202020202,1.0001246165635944,1.000001271449924
0.21212121212121213,1.0001246165635944,1.000001271449924
0.2222222222222222,1.0001246165635944,1.000001271449924
0.23232323232323232,1.0001246165635944,1.000001271449924
0.24242424242424243,1.0001246165635944,1.000001271449924
0.25252525252525254,1.0001246165635944,1.000001271449924
0.26262626262626265,1.0001246165635944,1.000001271449924
0.2727272727272727,1.0001246165635944,1.000001271449924
0.2828282828282828,1.0001246165635944,1.000001271449924
0.29292929292929293,1.0001246165635944,1.000001271449924
0.30303030303030304,1.0001246165635944,1.000001271449924
0.31313131313131315,1.0001246165635944,1.000001271449924
0.32323232323232326,1.0001246165635944,1.000001271449924
0.3333333333333333,1.0001246165635944,1.000001271449924
0.3434343434343434,1.0001246165635944,1.000001271449924
0.35353535353535354,1.0001246165635944,1.000001271449924
0.36363636363636365,1.0001246165635944,1.000001271449924
0.37373737373737376,1.0001246165635944,1.000001271449924
0.3838383838383838,1.0001246165635944,1.000001271449924
0.3939393939393939,1.0001246165635944,1.000001271449924
0.40404040404040403,1.0001246165635944,1.000001271449924
0.41414141414141414,1.0001246165635944,1.000001271449924
0.42424242424242425,1.0001246165635944,1.000001271449924
0.43434343434343436,1.0001246165635944,1.000001271449924
0.4444444444444444,1.0001246165635944,1.000001271449924
0.45454545454545453,1.0001246165635944,1.000001271449924
0.46464646464646464,1.0001246165635944,1.000001271449924
0.47474747474747475,1.0001246165635944,1.000001271449924
0.48484848484848486,1.0001246165635944,1.000001271449924
0.494949494949495,1.0001246165635944,1.000001271449924
0.5050505050505051,1.0001246165635944,1.000001271449924
0.5151515151515151,1.0001246165635944,1.000001271449924
0.5252525252525253,1.0001246165635944,1.000001271449924
0.5353535353535354,1.0001246165635944,1.000001271449924
0.5454545454545454,1.0001246165635944,1.000001271449924
0.5555555555555556,1.0001246165635944,1.000001271449924
0.5656565656565656,1.0001246165635944,1.000001271449924
0.5757575757575758,1.0001246165635944,1.000001271449924
0.5858585858585859,1.0001246165635944,1.000001271449924
0.5959595959595959,1.0001246165635944,1.000001271449924
0.6060606060606061,1.0001246165635944,1.000001271449924
0.6161616161616161,1.0001246165635944,1.000001271449924
0.6262626262626263,1.0001246165635944,1.000001271449924
0.6363636363636364,1.0001246165635944,1.000001271449924
0.6464646464646465,1.0001246165635944,1.000001271449924
0.6565656565656566,1.0001246165635944,1.000001271449924
0.6666666666666666,1.0001246165635944,1.000001271449924
0.6767676767676768,1.0001246165635944,1.000001271449924
0.6868686868686869,1.0001246165635944,1.000001271449924
0.696969696969697,1.0001246165635944,1.000001271449924
0.7070707070707071,1.0001246165635944,1.000001271449924
0.7171717171717171,1.0001246165635944,1.000001271449924
0.7272727272727273,1.0001246165635944,1.000001271449924
0.7373737373737373,1.0001246165635944,1.000001271449924
0.7474747474747475,1.0001246165635944,1.000001271449924
0.7575757575757576,1.0001246165635944,1.000001271449924
0.7676767676767676,1.0001246165635944,1.000001271449924
0.7777777777777778,1.0001246165635944,1.000001271449924
0.7878787878787878,1.0001246165635944,1.000001271449924
0.797979797979798,1.0001246165635944,1.000001271449924
0.8080808080808081,1.0001246165635944,1.000001271449924
0.8181818181818182,1.0001246165635944,1.000001271449924
0.8282828282828283,1.0001246165635944,1.000001271449924
0.8383838383838383,1.0001246165635944,1.000001271449924
0.8484848484848485,1.0001246165635944,1.000001271449924
0.8585858585858586,1.0001246165635944,1.000001271449924
0.8686868686868687,1.0001246165635944,1.000001271449924
0.8787878787878788,1.0001246165635944,1.000001271449924
0.8888888888888888,1.0001246165635944,1.000001271449924
0.898989898989899,1.0001246165635944,1.000001271449924
0.9090909090909091,1.0001246165635944,1.000001271449924
0.9191919191919192,1.0001246165635944,1.000001271449924
0.9292929292929293,1.0001246165635944,1.000001271449924
0.9393939393939394,1.0001246165635944,1.000001271449924
0.9494949494949495,1.0001244100152318,1.0000014779728557
0.9595959595959596,1.0001238868078028,1.0000020011162474
0.9696969696969697,1.0001235951122434,1.0000022927763428
0.9797979797979798,1.000123489042601,1.0000023988331315
0.98989898989899,1.0001235252674647,1.0000023626126555
1.,1.0001236628903316,1.0000022250064797
0.,1.0002208050084074,1.0000030137829719
0.010101010101010102,1.0002208050084074,1.0000030137829719
0.020202020202020204,1.0002208050084074,1.0000030137829719
0.030303030303030304,1.0002208050084074,1.0000030137829719
0.04040404040404041,1.0002208050084074,1.0000030137829719
0.050505050505050504,1.0002208050084074,1.0000030137829719
0.06060606060606061,1.0002208050084074,1.0000030137829719
0.0707070707070707,1.0002208050084074,1.0000030137829719
0.08080808080808081,1.0002208050084074,1.0000030137829719
0.09090909090909091,1.0002208050084074,1.0000030137829719
0.10101010101010101,1.0002208050084074,1.0000030137829719
0.1111111111111111,1.0002208050084074,1.0000030137829719
0.12121212121212122,1.0002208050084074,1.0000030137829719
0.13131313131313133,1.0002208050084074,1.0000030137829719
0.1414141414141414,1.0002208050084074,1.0000030137829719
0.15151515151515152,1.0002208050084074,1.0000030137829719
0.16161616161616163,1.0002208050084074,1.0000030137829719
0.1717171717171717,1.0002208050084074,1.0000030137829719
0.18181818181818182,1.0002208050084074,1.0000030137829719
0.1919191919191919,1.0002208050084074,1.0000030137829719
0.20202020202020202,1.0002208050084074,1.0000030137829719
0.21212121212121213,1.0002208050084074,1.0000030137829719
0.2222222222222222,1.0002208050084074,1.0000030137829719
0.23232323232323232,1.0002208050084074,1.0000030137829719
0.24242424242424243,1.0002208050084074,1.0000030137829719
0.25252525252525254,1.0002208050084074,1.0000030137829719
0.26262626262626265,1.0002208050084074,1.0000030137829719
0.2727272727272727,1.0002208050084074,1.0000030137829719
0.2828282828282828,1.0002208050084074,1.0000030137829719
0.29292929292929293,1.0002208050084074,1.0000030137829719
0.30303030303030304,1.0002208050084074,1.0000030137829719
0.31313131313131315,1.0002208050084074,1.0000030137829719
0.32323232323232326,1.0002208050084074,1.0000030137829719
0.3333333333333333,1.0002208050084074,1.0000030137829719
0.3434343434343434,1.0002208050084074,1.0000030137829719
0.35353535353535354,1.0002208050084074,1.0000030137829719
0.36363636363636365,1.0002208050084074,1.0000030137829719
0.37373737373737376,1.0002208050084074,1.0000030137829719
0.3838383838383838,1.0002208050084074,1.0000030137829719
0.3939393939393939,1.0002208050084074,1.0000030137829719
0.40404040404040403,1.0002208050084074,1.0000030137829719
0.41414141414141414,1.0002208050084074,1.0000030137829719
0.42424242424242425,1.0002208050084074,1.0000030137829719
0.43434343434343436,1.0002208050084074,1.0000030137829719
0.4444444444444444,1.0002208050084074,1.0000030137829719
0.45454545454545453,1.0002208050084074,1.0000030137829719
0.46464646464646464,1.0002208050084074,1.0000030137829719
0.47474747474747475,1.0002208050084074,1.0000030137829719
0.48484848484848486,1.0002208050084074,1.0000030137829719
0.494949494949495,1.0002208050084074,1.0000030137829719
0.5050505050505051,1.0002208050084074,1.0000030137829719
0.5151515151515151,1.0002208050084074,1.0000030137829719
0.5252525252525253,1.0002208050084074,1.0000030137829719
0.5353535353535354,1.0002208050084074,1.0000030137829719
0.5454545454545454,1.0002208050084074,1.0000030137829719
0.5555555555555556,1.0002208050084074,1.0000030137829719
0.5656565656565656,1.0002208050084074,1.0000030137829719
0.5757575757575758,1.0002208050084074,1.0000030137829719
0.5858585858585859,1.0002208050084074,1.0000030137829719
0.5959595959595959,1.0002208050084074,1.0000030137829719
0.6060606060606061,1.0002208050084074,1.0000030137829719
0.6161616161616161,1.0002208050084074,1.0000030137829719
0.6262626262626263,1.0002208050084074,1.0000030137829719
0.6363636363636364,1.0002208050084074,1.0000030137829719
0.6464646464646465,1.0002208050084074,1.0000030137829719
0.6565656565656566,1.0002208050084074,1.0000030137829719
0.6666666666666666,1.0002208050084074,1.0000030137829719
0.6767676767676768,1.0002208050084074,1.0000030137829719
0.6868686868686869,1.0002208050084074,1.0000030137829719
0.696969696969697,1.0002208050084074,1.0000030137829719
0.7070707070707071,1.0002208050084074,1.0000030137829719
0.7171717171717171,1.0002208050084074,1.0000030137829719
0.7272727272727273,1.0002208050084074,1.0000030137829719
0.7373737373737373,1.0002208050084074,1.0000030137829719
0.7474747474747475,1.0002208050084074,1.0000030137829719
0.7575757575757576,1.0002208050084074,1.0000030137829719
0.7676767676767676,1.0002208050084074,1.0000030137829719
0.7777777777777778,1.0002208050084074,1.0000030137829719
0.7878787878787878,1.0002208050084074,1.0000030137829719
0.797979797979798,1.0002208050084074,1.0000030137829719
0.8080808080808081,1.0002208050084074,1.0000030137829719
0.8181818181818182,1.0002208050084074,1.0000030137829719
0.8282828282828283,1.0002208050084074,1.0000030137829719
0.8383838383838383,1.0002208050084074,1.0000030137829719
0.8484848484848485,1.0002208050084074,1.0000030137829719
0.8585858585858586,1.0002208050084074,1.0000030137829719
0.8686868686868687,1.0002208050084074,1.0000030137829719
0.8787878787878788,1.0002208050084074,1.0000030137829719
0.8888888888888888,1.0002208050084074,1.0000030137829719
0.898989898989899,1.0002208050084074,1.0000030137829719
0.9090909090909091,1.0002208050084074,1.0000030137829719
0.9191919191919192,1.0002208050084074,1.0000030137829719
0.9292929292929293,1.0002208050084074,1.0000030137829719
0.9393939393939394,1.0002196620304935,1.0000041565133164
0.9494949494949495,1.0002188744445397,1.0000049439301983
0.9595959595959596,1.0002183904518738,1.0000054278195802
0.9696969696969697,1.0002181607583205,1.0000056574642808
0.9797979797979798,1.0002181387717861,1.0000056794461445
0.98989898989899,1.000218280476209,1.000005537771841
1.,1.0002185443112126,1.0000052739930245
0.,1.0003438663337607,1.0000058862376815
0.010101010101010102,1.0003438663337607,1.0000058862376815
0.020202020202020204,1.0003438663337607,1.0000058862376815
0.030303030303030304,1.0003438663337607,1.0000058862376815
0.04040404040404041,1.0003438663337607,1.0000058862376815
0.050505050505050504,1.0003438663337607,1.0000058862376815
0.06060606060606061,1.0003438663337607,1.0000058862376815
0.0707070707070707,1.0003438663337607,1.0000058862376815
0.08080808080808081,1.0003438663337607,1.0000058862376815
0.09090909090909091,1.0003438663337607,1.0000058862376815
0.10101010101010101,1.0003438663337607,1.0000058862376815
0.1111111111111111,1.0003438663337607,1.0000058862376815
0.12121212121212122,1.0003438663337607,1.0000058862376815
0.13131313131313133,1.0003438663337607,1.0000058862376815
0.1414141414141414,1.0003438663337607,1.0000058862376815
0.15151515151515152,1.0003438663337607,1.0000058862376815
0.16161616161616163,1.0003438663337607,1.0000058862376815
0.1717171717171717,1.0003438663337607,1.0000058862376815
0.18181818181818182,1.0003438663337607,1.0000058862376815
0.1919191919191919,1.0003438663337607,1.0000058862376815
0.20202020202020202,1.0003438663337607,1.0000058862376815
0.21212121212121213,1.0003438663337607,1.0000058862376815
0.2222222222222222,1.0003438663337607,1.0000058862376815
0.23232323232323232,1.0003438663337607,1.0000058862376815
0.24242424242424243,1.0003438663337607,1.0000058862376815
0.25252525252525254,1.0003438663337607,1.0000058862376815
0.26262626262626265,1.0003438663337607,1.0000058862376815
0.2727272727272727,1.0003438663337607,1.0000058862376815
0.2828282828282828,1.0003438663337607,1.0000058862376815
0.29292929292929293,1.0003438663337607,1.0000058862376815
0.30303030303030304,1.0003438663337607,1.0000058862376815
0.31313131313131315,1.0003438663337607,1.0000058862376815
0.32323232323232326,1.0003438663337607,1.0000058862376815
0.3333333333333333,1.0003438663337607,1.0000058862376815
0.3434343434343434,1.0003438663337607,1.0000058862376815
0.35353535353535354,1.0003438663337607,1.0000058862376815
0.36363636363636365,1.0003438663337607,1.0000058862376815
0.37373737373737376,1.0003438663337607,1.0000058862376815
0.3838383838383838,1.0003438663337607,1.0000058862376815
0.3939393939393939,1.0003438663337607,1.0000058862376815
0.40404040404040403,1.0003438663337607,1.0000058862376815
0.41414141414141414,1.0003438663337607,1.0000058862376815
0.42424242424242425,1.0003438663337607,1.0000058862376815
0.43434343434343436,1.0003438663337607,1.0000058862376815
0.4444444444444444,1.0003438663337607,1.0000058862376815
0.45454545454545453,1.0003438663337607,1.0000058862376815
0.46464646464646464,1.0003438663337607,1.0000058862376815
0.47474747474747475,1.0003438663337607,1.0000058862376815
0.48484848484848486,1.0003438663337607,1.0000058862376815
0.494949494949495,1.0003438663337607,1.0000058862376815
0.5050505050505051,1.0003438663337607,1.0000058862376815
0.5151515151515151,1.0003438663337607,1.0000058862376815
0.5252525252525253,1.0003438663337607,1.0000058862376815
0.5353535353535354,1.0003438663337607,1.0000058862376815
0.5454545454545454,1.0003438663337607,1.0000058862376815
0.5555555555555556,1.0003438663337607,1.0000058862376815
0.5656565656565656,1.0003438663337607,1.0000058862376815
0.5757575757575758,1.0003438663337607,1.0000058862376815
0.5858585858585859,1.0003438663337607,1.0000058862376815
0.5959595959595959,1.0003438663337607,1.0000058862376815
0.6060606060606061,1.0003438663337607,1.0000058862376815
0.6161616161616161,1.0003438663337607,1.0000058862376815
0.6262626262626263,1.0003438663337607,1.0000058862376815
0.6363636363636364,1.0003438663337607,1.0000058862376815
0.6464646464646465,1.0003438663337607,1.0000058862376815
0.6565656565656566,1.0003438663337607,1.0000058862376815
0.6666666666666666,1.0003438663337607,1.0000058862376815
0.6767676767676768,1.0003438663337607,1.0000058862376815
0.6868686868686869,1.0003438663337607,1.0000058862376815
0.696969696969697,1.0003438663337607,1.0000058862376815
